Latitude,Longitude,Elevation,Time,Distance (m),Cumulative Distance (m),Time Diff (s),Speed (m/s),Speed (km/h),Pace (min/km)
51.623998,0.419278,92.9,2022-06-10 14:02:34+00:00,1.1981275438115262,1081.0973277209803,1.0,1.1981275438115262,4.313259157721494,13.910594704839246
51.624,0.419296,92.9,2022-06-10 14:02:35+00:00,1.2662398881526125,1082.3635676091328,1.0,1.2662398881526125,4.558463597349405,13.162329525870954
51.624007,0.41932,93.0,2022-06-10 14:02:36+00:00,1.8354723844757108,1084.1990399936085,1.0,1.8354723844757108,6.607700584112559,9.08031458693255
51.624008,0.41933,93.0,2022-06-10 14:02:37+00:00,0.7013996061742203,1084.9004395997827,1.0,0.7013996061742203,2.525038582227193,23.762013151924755
51.624009,0.419339,93.1,2022-06-10 14:02:38+00:00,0.6331198154445069,1085.5335594152273,1.0,0.6331198154445069,2.2792313356002247,26.324664400158085
51.62401,0.419349,93.1,2022-06-10 14:02:39+00:00,0.7013995761982479,1086.2349589914256,1.0,0.7013995761982479,2.5250384743136927,23.762014167450673
51.624011,0.419358,93.1,2022-06-10 14:02:40+00:00,0.6331197884662209,1086.868078779892,1.0,0.6331197884662209,2.279231238478395,26.324665521895767
51.624012,0.419376,93.2,2022-06-10 14:02:41+00:00,1.2514895543950837,1088.119568334287,1.0,1.2514895543950837,4.505362395822301,13.317463664107544
51.624018,0.419396,93.2,2022-06-10 14:02:42+00:00,1.537519954966837,1089.6570882892538,1.0,1.537519954966837,5.535071837880613,10.83996771087511
51.624019,0.419397,93.2,2022-06-10 14:02:43+00:00,0.1310521089659985,1089.7881403982199,1.0,0.1310521089659985,0.47178759227759465,127.17587529240629
51.62402,0.419392,93.3,2022-06-10 14:02:44+00:00,0.36369549365356335,1090.1518358918734,1.0,0.36369549365356335,1.3093037771528282,45.82588169910741
51.624022,0.419383,93.3,2022-06-10 14:02:45+00:00,0.6617982943295952,1090.813634186203,1.0,0.6617982943295952,2.382473859586543,25.183906953930844
51.624024,0.419374,93.3,2022-06-10 14:02:46+00:00,0.6617982698301007,1091.475432456033,1.0,0.6617982698301007,2.3824737713883626,25.183907886228525
51.624022,0.419372,93.3,2022-06-10 14:02:47+00:00,0.2621042110338912,1091.737536667067,1.0,0.2621042110338912,0.9435751597220083,63.58793931972193
51.624028,0.419371,93.4,2022-06-10 14:02:48+00:00,0.6711436261236297,1092.4086802931906,1.0,0.6711436261236297,2.416117054045067,24.83323392778007
51.624033,0.41937,93.4,2022-06-10 14:02:49+00:00,0.560594876407291,1092.969275169598,1.0,0.560594876407291,2.0181415550662476,29.730322855390806
51.624034,0.419368,93.4,2022-06-10 14:02:50+00:00,0.17765729096566546,1093.1469324605637,1.0,0.17765729096566546,0.6395662474763957,93.8135810586446
51.624037,0.419366,93.4,2022-06-10 14:02:51+00:00,0.3613762103709062,1093.5083086709346,1.0,0.3613762103709062,1.3009543573352624,46.11998850051717
51.62404,0.419367,93.4,2022-06-10 14:02:52+00:00,0.3408889930232422,1093.849197663958,1.0,0.3408889930232422,1.227200374883672,48.89177124451864
51.62404,0.419365,93.4,2022-06-10 14:02:53+00:00,0.13850370257571498,1093.9877013665337,1.0,0.13850370257571498,0.49861332927257396,120.33372651215299
51.624041,0.419367,93.4,2022-06-10 14:02:54+00:00,0.17765727393509398,1094.1653586404686,1.0,0.17765727393509398,0.6395661861663383,93.81359005179677
51.624041,0.41937,93.4,2022-06-10 14:02:55+00:00,0.20775554929851522,1094.3731141897672,1.0,0.20775554929851522,0.7479199774746548,80.22248610418119
51.624043,0.419371,93.4,2022-06-10 14:02:56+00:00,0.23304751916765792,1094.606161708935,1.0,0.23304751916765792,0.8389710690035685,71.51617286548506
51.624049,0.419372,93.5,2022-06-10 14:02:57+00:00,0.6711436244525427,1095.2773053333874,1.0,0.6711436244525427,2.416117048029154,24.83323398961258
51.624049,0.419372,93.5,2022-06-10 14:02:58+00:00,0.0,1095.2773053333874,1.0,0.0,0.0,inf
51.624049,0.419372,93.5,2022-06-10 14:02:59+00:00,0.0,1095.2773053333874,1.0,0.0,0.0,inf
51.624049,0.419364,93.5,2022-06-10 14:03:00+00:00,0.5540147006953505,1095.8313200340829,1.0,0.5540147006953505,1.994452922503262,30.08343757981175
51.624047,0.419364,93.5,2022-06-10 14:03:01+00:00,0.22252039891907704,1096.053840433002,1.0,0.22252039891907704,0.8010734361086774,74.89950021493425
51.624047,0.419364,93.5,2022-06-10 14:03:02+00:00,0.0,1096.053840433002,1.0,0.0,0.0,inf
51.624049,0.419362,93.5,2022-06-10 14:03:03+00:00,0.26210417109751055,1096.3159446040995,1.0,0.26210417109751055,0.943575015951038,63.587949008511465
51.624049,0.419362,93.5,2022-06-10 14:03:04+00:00,0.0,1096.3159446040995,1.0,0.0,0.0,inf
51.624054,0.419371,93.5,2022-06-10 14:03:05+00:00,0.8354232061806284,1097.1513678102801,1.0,0.8354232061806284,3.0075235422502624,19.949968522975333
51.624047,0.41937,93.6,2022-06-10 14:03:06+00:00,0.7818942254858309,1097.933262035766,1.0,0.7818942254858309,2.814819211748991,21.31575617700823
51.624046,0.41937,93.6,2022-06-10 14:03:07+00:00,0.11126019750650946,1098.0445222332723,1.0,0.11126019750650946,0.4005367110234341,149.79900305939645
51.624046,0.41937,93.6,2022-06-10 14:03:08+00:00,0.0,1098.0445222332723,1.0,0.0,0.0,inf
51.624046,0.41937,93.6,2022-06-10 14:03:09+00:00,0.0,1098.0445222332723,1.0,0.0,0.0,inf
51.62406,0.419373,93.6,2022-06-10 14:03:10+00:00,1.5714367307291233,1099.6159589640015,1.0,1.5714367307291233,5.657172230624844,10.606005536687169
51.624064,0.419377,93.7,2022-06-10 14:03:11+00:00,0.5242082959402795,1100.1401672599418,1.0,0.5242082959402795,1.8871498653850063,31.793977309671227
51.624061,0.419376,93.7,2022-06-10 14:03:12+00:00,0.3408889864203714,1100.4810562463622,1.0,0.3408889864203714,1.2272003511133371,48.89177219153089
51.624057,0.41938,93.7,2022-06-10 14:03:13+00:00,0.5242083071644209,1101.0052645535266,1.0,0.5242083071644209,1.8871499057919152,31.793976628911132
51.624048,0.419382,93.7,2022-06-10 14:03:14+00:00,1.0108751880392517,1102.016139741566,1.0,1.0108751880392517,3.639150676941306,16.487363488458193
51.624055,0.419394,93.8,2022-06-10 14:03:15+00:00,1.1389294690477276,1103.1550692106136,1.0,1.1389294690477276,4.10014608857182,14.63362492552051
51.624055,0.419404,93.8,2022-06-10 14:03:16+00:00,0.6925182845295876,1103.8475874951432,1.0,0.6925182845295876,2.4930658243065156,24.06675323812997
51.624053,0.41943,93.9,2022-06-10 14:03:17+00:00,1.8142455497599814,1105.6618330449032,1.0,1.8142455497599814,6.531283979135933,9.186555077327657
51.624053,0.419466,94.0,2022-06-10 14:03:18+00:00,2.4930659339101715,1108.1548989788134,1.0,2.4930659339101715,8.975037362076618,6.6852089389093505
51.624052,0.419479,94.0,2022-06-10 14:03:19+00:00,0.9071228037088178,1109.0620217825222,1.0,0.9071228037088178,3.2656420933517443,18.37310957074847
51.624051,0.419492,93.9,2022-06-10 14:03:20+00:00,0.9071228240773377,1109.9691446065995,1.0,0.9071228240773377,3.2656421666784157,18.373109158198993
51.624051,0.419507,93.8,2022-06-10 14:03:21+00:00,1.038777518135904,1111.0079221247354,1.0,1.038777518135904,3.7395990652892546,16.0445007479322
51.624052,0.41952,93.7,2022-06-10 14:03:22+00:00,0.9071228240773377,1111.9150449488127,1.0,0.9071228240773377,3.2656421666784157,18.373109158198993
51.624055,0.41954,93.6,2022-06-10 14:03:23+00:00,1.4246880046397776,1113.3397329534525,1.0,1.4246880046397776,5.128876816703199,11.698467743385484
51.624056,0.419555,93.5,2022-06-10 14:03:24+00:00,1.0447187904457311,1114.3844517438984,1.0,1.0447187904457311,3.760987645604632,15.95325633949381
51.624061,0.419575,93.4,2022-06-10 14:03:25+00:00,1.49258058429998,1115.8770323281983,1.0,1.49258058429998,5.373290103479928,11.166342937847695
51.624067,0.41959,93.3,2022-06-10 14:03:26+00:00,1.234785838188393,1117.1118181663867,1.0,1.234785838188393,4.445229017478215,13.497617280028935
51.624067,0.419614,93.1,2022-06-10 14:03:27+00:00,1.6620434444370218,1118.7738616108238,1.0,1.6620434444370218,5.983356399973278,10.027816494479247
51.624067,0.419627,93.0,2022-06-10 14:03:28+00:00,0.9002735324035498,1119.6741351432274,1.0,0.9002735324035498,3.2409847166527794,18.512891989804487
51.624066,0.41964,92.9,2022-06-10 14:03:29+00:00,0.9071225289806266,1120.581257672208,1.0,0.9071225289806266,3.265641104330256,18.373115135168927
51.624066,0.419654,92.8,2022-06-10 14:03:30+00:00,0.9695253639030863,1121.5507830361112,1.0,0.9695253639030863,3.4902913100511106,17.19054218403374
51.624071,0.419666,92.7,2022-06-10 14:03:31+00:00,1.0000339272155963,1122.5508169633267,1.0,1.0000339272155963,3.6001221379761468,16.66610123225701
51.624077,0.41969,92.6,2022-06-10 14:03:32+00:00,1.7910961768017466,1124.3419131401286,1.0,1.7910961768017466,6.447946236486288,9.30528850573917
51.624074,0.419696,92.5,2022-06-10 14:03:33+00:00,0.5329715743521273,1124.8748847144807,1.0,0.5329715743521273,1.9186976676676581,31.271211202823398
51.624083,0.419728,92.3,2022-06-10 14:03:34+00:00,2.4317885680479745,1127.3066732825287,1.0,2.4317885680479745,8.754438844972709,6.853666015892655
51.624084,0.419742,92.2,2022-06-10 14:03:35+00:00,0.9758880778768934,1128.2825613604055,1.0,0.9758880778768934,3.513197080356816,17.078461192933172
51.624085,0.419755,92.1,2022-06-10 14:03:36+00:00,0.9071221756955365,1129.189683536101,1.0,0.9071221756955365,3.2656398325039317,18.373122290707407
51.624094,0.419787,91.8,2022-06-10 14:03:37+00:00,2.431788080194581,1131.6214716162956,1.0,2.431788080194581,8.754437088700492,6.853667390841505
51.624096,0.419799,91.7,2022-06-10 14:03:38+00:00,0.8602973787982298,1132.4817689950937,1.0,0.8602973787982298,3.0970705636736273,19.373145934663587
51.624098,0.419811,91.6,2022-06-10 14:03:39+00:00,0.8602973449512842,1133.342066340045,1.0,0.8602973449512842,3.097070441824623,19.373146696867284
51.624099,0.419846,91.4,2022-06-10 14:03:40+00:00,2.426363922264798,1135.7684302623097,1.0,2.426363922264798,8.734910120153273,6.868988824689494
51.624102,0.419858,91.3,2022-06-10 14:03:41+00:00,0.8955476394486703,1136.6639779017585,1.0,0.8955476394486703,3.223971502015213,18.610586341255093
51.624104,0.41987,91.2,2022-06-10 14:03:42+00:00,0.860297238812762,1137.5242751405713,1.0,0.860297238812762,3.0970700597259433,19.373149087014628
51.62411,0.419901,91.0,2022-06-10 14:03:43+00:00,2.24820069117131,1139.7724758317427,1.0,2.24820069117131,8.093522488216717,7.413335798764189
51.624111,0.419915,90.9,2022-06-10 14:03:44+00:00,0.9758875060209713,1140.7483633377637,1.0,0.9758875060209713,3.5131950216754966,17.078471200663685
51.624111,0.41993,90.8,2022-06-10 14:03:45+00:00,1.0387761480413418,1141.787139485805,1.0,1.0387761480413418,3.7395941329488305,16.044521909838227
51.624112,0.419944,90.7,2022-06-10 14:03:46+00:00,0.9758874853912175,1142.7630269711963,1.0,0.9758874853912175,3.5131949474083832,17.078471561693682
51.624109,0.419967,90.5,2022-06-10 14:03:47+00:00,1.627387423773114,1144.3904143949694,1.0,1.627387423773114,5.8585947255832105,10.241363809992357
51.624112,0.419989,90.4,2022-06-10 14:03:48+00:00,1.5596726079761143,1145.9500870029456,1.0,1.5596726079761143,5.614821388714011,10.68600331982102
51.624117,0.420019,90.1,2022-06-10 14:03:49+00:00,2.1507425890840013,1148.1008295920296,1.0,2.1507425890840013,7.742673320702405,7.7492614649738165
51.624122,0.420032,90.0,2022-06-10 14:03:50+00:00,1.0582822716759812,1149.1591118637057,1.0,1.0582822716759812,3.8098161780335325,15.74879133170396
51.624127,0.420044,89.9,2022-06-10 14:03:51+00:00,1.000033081422282,1150.159144945128,1.0,1.000033081422282,3.6001190931202154,16.666115327867704
51.624129,0.420059,89.8,2022-06-10 14:03:52+00:00,1.062341945365153,1151.2214868904932,1.0,1.062341945365153,3.824431003314551,15.688608304869224
51.62413,0.420074,89.7,2022-06-10 14:03:53+00:00,1.044717110492163,1152.2662040009855,1.0,1.044717110492163,3.7609815977717873,15.953281993069924
51.624132,0.420088,89.6,2022-06-10 14:03:54+00:00,0.994732162301726,1153.2609361632872,1.0,0.994732162301726,3.5810357842862137,16.754928912825548
51.624133,0.420111,89.5,2022-06-10 14:03:55+00:00,1.596670509675012,1154.8576066729622,1.0,1.596670509675012,5.748013834830044,10.438388237069034
51.624136,0.420122,89.4,2022-06-10 14:03:56+00:00,0.831685738124544,1155.6892924110869,1.0,0.831685738124544,2.994068657248359,20.039620619502372
51.624139,0.420134,89.3,2022-06-10 14:03:57+00:00,0.8955470126408197,1156.5848394237278,1.0,0.8955470126408197,3.223969245506951,18.610599367105728
51.624141,0.420146,89.2,2022-06-10 14:03:58+00:00,0.8602965862955296,1157.4451360100234,1.0,0.8602965862955296,3.097067710663907,19.373163781148985
51.624143,0.420164,89.0,2022-06-10 14:03:59+00:00,1.2662360311815184,1158.7113720412049,1.0,1.2662360311815184,4.558449712253466,13.162369618494495
51.624145,0.420182,88.9,2022-06-10 14:04:00+00:00,1.2662359772253196,1159.9776080184301,1.0,1.2662359772253196,4.558449518011151,13.162370179362647
51.624143,0.420206,88.7,2022-06-10 14:04:02+00:00,1.6768704151126852,1161.6544784335429,2.0,0.8384352075563426,3.0183667472028333,19.87830009577296
51.624148,0.420236,88.4,2022-06-10 14:04:03+00:00,2.15074122145848,1163.8052196550013,1.0,2.15074122145848,7.742668397250529,7.74926639261813
51.624147,0.420253,88.3,2022-06-10 14:04:04+00:00,1.1825243955396754,1164.987744050541,1.0,1.1825243955396754,4.257087823942832,14.094141930205511
51.624146,0.42027,88.3,2022-06-10 14:04:05+00:00,1.1825244211080883,1166.1702684716493,1.0,1.1825244211080883,4.257087915989118,14.094141625463527
51.624148,0.420292,88.4,2022-06-10 14:04:06+00:00,1.5397015165625967,1167.709969988212,1.0,1.5397015165625967,5.542925459625348,10.824608852678935
51.624148,0.420308,88.4,2022-06-10 14:04:07+00:00,1.108026990023679,1168.8179969782357,1.0,1.108026990023679,3.9888971640852446,15.041751524762489
51.624148,0.420324,88.4,2022-06-10 14:04:08+00:00,1.1080269900198354,1169.9260239682555,1.0,1.1080269900198354,3.9888971640714077,15.041751524814668
51.624155,0.42035,88.5,2022-06-10 14:04:09+00:00,1.9617646321888342,1171.8877886004443,1.0,1.9617646321888342,7.062352675879803,8.495752443080224
51.624162,0.420371,88.5,2022-06-10 14:04:10+00:00,1.6496993377027847,1173.537487938147,1.0,1.6496993377027847,5.938917615730025,10.102851038223177
51.624165,0.420387,88.6,2022-06-10 14:04:11+00:00,1.157208911265733,1174.6946968494128,1.0,1.157208911265733,4.1659520805566395,14.402470033208596
51.624167,0.420404,88.6,2022-06-10 14:04:12+00:00,1.1981232473025518,1175.8928200967155,1.0,1.1981232473025518,4.313243690289187,13.91064458868477
51.624169,0.420423,88.6,2022-06-10 14:04:13+00:00,1.3344647660252087,1177.2272848627406,1.0,1.3344647660252087,4.804073157690752,12.489401811866065
51.62417,0.420435,88.6,2022-06-10 14:04:14+00:00,0.8384347458721182,1178.0657196086127,1.0,0.8384347458721182,3.0183650851396258,19.878311041762025
51.624168,0.420457,88.7,2022-06-10 14:04:15+00:00,1.5397007878734341,1179.6054203964861,1.0,1.5397007878734341,5.542922836344363,10.82461397560621
51.624168,0.420449,88.7,2022-06-10 14:04:16+00:00,0.5540132514392117,1180.1594336479254,1.0,0.5540132514392117,1.994447705181162,30.08351627577521
51.624166,0.420433,88.7,2022-06-10 14:04:17+00:00,1.130149598986268,1181.2895832469117,1.0,1.130149598986268,4.068538556350565,14.747310162846128
51.624161,0.420379,88.8,2022-06-10 14:04:18+00:00,3.7807410398702657,1185.070324286782,1.0,3.7807410398702657,13.610667743532957,4.408306861249237
51.624161,0.420315,88.9,2022-06-10 14:04:19+00:00,4.432106693513131,1189.502430980295,1.0,4.432106693513131,15.95558409664727,3.7604389558266154
51.624149,0.420261,89.0,2022-06-10 14:04:20+00:00,3.970779404801174,1193.473210385096,1.0,3.970779404801174,14.294805857284228,4.197328777950887
51.624147,0.420212,89.1,2022-06-10 14:04:21+00:00,3.4006208035986005,1196.8738311886948,1.0,3.4006208035986005,12.242234892954961,4.901065902152245
51.624131,0.420134,89.3,2022-06-10 14:04:22+00:00,5.687408574949991,1202.5612397636448,1.0,5.687408574949991,20.47467086981997,2.930450036607967
51.624127,0.42006,89.8,2022-06-10 14:04:23+00:00,5.143915132211299,1207.7051548958561,1.0,5.143915132211299,18.518094475960677,3.240074192184795
51.624123,0.420024,90.1,2022-06-10 14:04:24+00:00,2.5324729799687535,1210.237627875825,1.0,2.5324729799687535,9.116902727887513,6.581182424648142
51.624115,0.419949,90.7,2022-06-10 14:04:25+00:00,5.269595137557743,1215.5072230133826,1.0,5.269595137557743,18.970542495207873,3.162798323514287
51.624106,0.419914,90.9,2022-06-10 14:04:26+00:00,2.622507454847214,1218.1297304682298,1.0,2.622507454847214,9.44102683744997,6.3552409110835715
51.624097,0.419838,91.5,2022-06-10 14:04:27+00:00,5.357542394425587,1223.4872728626553,1.0,5.357542394425587,19.28715261993211,3.1108791008369794
51.624091,0.419797,91.8,2022-06-10 14:04:28+00:00,2.9167431145758775,1226.4040159772312,1.0,2.9167431145758775,10.50027521247316,5.714135942715737
51.624085,0.419726,92.3,2022-06-10 14:04:29+00:00,4.961986501759653,1231.3660024789908,1.0,4.961986501759653,17.86315140633475,3.358869811668416
51.62408,0.419687,92.6,2022-06-10 14:04:30+00:00,2.757516587125847,1234.1235190661166,1.0,2.757516587125847,9.92705971365305,6.044085734417393
51.624069,0.419628,93.0,2022-06-10 14:04:31+00:00,4.265214996337007,1238.3887340624535,1.0,4.265214996337007,15.354773986813225,3.9075794962223718
51.624066,0.419599,93.2,2022-06-10 14:04:32+00:00,2.035850758694861,1240.4245848211483,1.0,2.035850758694861,7.3290627313015,8.186585679468616
51.624052,0.419544,93.6,2022-06-10 14:04:33+00:00,4.115044487201666,1244.53962930835,1.0,4.115044487201666,14.814160153925997,4.050178975829353
51.624045,0.419493,93.9,2022-06-10 14:04:34+00:00,3.616695048140863,1248.1563243564908,1.0,3.616695048140863,13.020102173307107,4.6082587679694065
51.624033,0.419432,94.3,2022-06-10 14:04:35+00:00,4.430326706554002,1252.5866510630449,1.0,4.430326706554002,15.949176143594407,3.761949799776807
51.624026,0.419378,94.6,2022-06-10 14:04:36+00:00,3.8198399365548,1256.4064909995998,1.0,3.8198399365548,13.75142377159728,4.3631845688536135
51.624021,0.419363,94.7,2022-06-10 14:04:37+00:00,1.1783593814459112,1257.5848503810457,1.0,1.1783593814459112,4.242093773205281,14.143958905148068
